id,tt,seg_dist,speed,lat,lng,latr,lngr
508,7.11666666666667,2665.83835680028,17.6475339276123,-36.8197822570801,174.750106811523,-36.8192171277872,174.750146253962
668,7.75,3130.74831363337,17.635811036041,-36.8235321044922,174.750335693359,-36.8230113444266,174.750012072333
697,7.75,1367.55544587831,17.6118018660437,-36.8095664978027,174.755950927734,-36.8092917937058,174.755921347228
70,9.46666666666667,1354.47959240877,17.5998166403429,-36.8095664978027,174.755950927734,-36.8090514711498,174.755267961986
92,9.93333333333333,1354.47959240877,17.5998166403429,-36.8095664978027,174.755950927734,-36.8095167376559,174.756278310816
131,11.45,1354.47959240877,17.5998166403429,-36.8095664978027,174.755950927734,-36.8099547342298,174.756036371855
418,7.81666666666667,1354.47959240877,17.5998166403429,-36.8095664978027,174.755950927734,-36.8099616466416,174.755722197338
539,7.71666666666667,3089.52637113258,17.594190159309,-36.8235321044922,174.750335693359,-36.8237623761802,174.750537343251
90,9.91666666666667,217.696804847292,17.5928684300625,-36.8007164001465,174.761978149414,-36.8010462704001,174.762116122105
366,5.75,217.696804847292,17.5928684300625,-36.8007164001465,174.761978149414,-36.800192291338,174.761283124067
667,7.73333333333333,2708.79520514142,17.5813795204976,-36.8197822570801,174.750106811523,-36.8201337398274,174.749835523327
525,7.51666666666667,1491.90744166889,17.5645920220609,-36.8105545043945,174.755218505859,-36.8110374893384,174.755608279902
333,18.3833333333333,183.67836731428,17.5604434487538,-36.8003997802734,174.76203918457,-36.7999825141378,174.763042330206
494,8.1,1808.42653031416,17.5500052490116,-36.8133010864258,174.754211425781,-36.8128020941142,174.753986988725
577,8.25,3859.85277426206,17.5378414227845,-36.8296813964844,174.746368408203,-36.8293282106408,174.746346418366
564,7.51666666666667,1585.51361157094,17.5264532140685,-36.811466217041,174.754806518555,-36.8111420009838,174.75476315562
578,8.56666666666667,1585.51361157094,17.5264532140685,-36.811466217041,174.754806518555,-36.8111465204598,174.754616708178
745,8.15,2669.25758141444,17.525787079762,-36.8197822570801,174.750106811523,-36.8200080097007,174.750145113861
67,9.43333333333333,2820.1072761227,17.5246496382182,-36.8211669921875,174.750152587891,-36.8220128025622,174.750912021465
465,9,3165.96139104165,17.5094899066973,-36.8241653442383,174.75,-36.8236475918484,174.749154899594
583,9.43333333333333,1585.51361157094,17.5059544383795,-36.811466217041,174.754806518555,-36.8107143870435,174.756123954932
609,15.2333333333333,1585.51361157094,17.5059544383795,-36.811466217041,174.754806518555,-36.8115586275942,174.755075126374
518,8.05,4335.24922860194,17.5016865397807,-36.8334503173828,174.743896484375,-36.8335581287862,174.743101169115
569,7.7,2665.28662098738,17.4880180096516,-36.8197822570801,174.750106811523,-36.8185422914472,174.749757866019
55,6.8,1366.32136175764,17.4711168266394,-36.8095664978027,174.755950927734,-36.8100492513218,174.755850300462
482,7.7,2209.63384361649,17.4703015462892,-36.8156814575195,174.751129150391,-36.8153375002575,174.750911126527
534,9.16666666666667,531.709744462893,17.4581399492,-36.8032836914062,174.760848999023,-36.8023107367255,174.760885404485
585,10.7666666666667,190.059456544379,17.4581239617719,-36.8004570007324,174.76203918457,-36.8000113275555,174.761553709987
431,8.38333333333333,2199.27079114523,17.4539042244538,-36.8156814575195,174.751129150391,-36.8157218607107,174.751550807892
677,8.33333333333333,1881.43616888272,17.4336368354513,-36.813549041748,174.75390625,-36.8136975882718,174.75401427362
688,7.31666666666667,2005.28806081715,17.4329192986139,-36.8141555786133,174.75244140625,-36.8138672444329,174.751843192951
498,8.25,54.9886771132606,17.4297997336074,-36.7992324829102,174.762237548828,-36.7992172195871,174.761252958845
103,10.4,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.7995537519492,174.76187627234
105,10.5833333333333,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.7987520383288,174.762102741535
176,13.3666666666667,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.7988150633301,174.761412911885
235,15.6,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.8004597997534,174.76312062567
381,6.85,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.7990320992364,174.762180619618
455,8.81666666666667,50.4394869766475,17.4291994767901,-36.7992324829102,174.762237548828,-36.7993287223377,174.76150887673
47,18.5833333333333,4347.94875226618,17.3978626680371,-36.8334503173828,174.743896484375,-36.8337008369298,174.743535691119
334,18.4,1496.22308212965,17.3957919202902,-36.8106689453125,174.755111694336,-36.8102855675138,174.755052205441
685,7.05,67.3718975921402,17.3943722133764,-36.7992324829102,174.762237548828,-36.7988509664394,174.762283131127
535,7.68333333333333,521.281645053852,17.3943578588049,-36.8032836914062,174.760848999023,-36.8039614446868,174.760079706808
604,14.3,3759.40877338611,17.3929005845798,-36.8288993835449,174.746917724609,-36.8279749706001,174.748170594873
15,14.55,3774.36869041048,17.3812139956275,-36.8288993835449,174.746917724609,-36.8289074658824,174.747042214433
187,14.0666666666667,1399.83750911945,17.3789843918648,-36.8099708557129,174.755767822266,-36.8097854278063,174.755274353259
37,18.6,1366.32136175764,17.3567506402501,-36.8095664978027,174.755950927734,-36.8097798759156,174.756656188509
145,11.65,3761.28404786936,17.3528393476475,-36.8288993835449,174.746917724609,-36.8296649672077,174.747092328775
147,11.7666666666667,3761.28404786936,17.3528393476475,-36.8288993835449,174.746917724609,-36.8290559504157,174.747291443473
376,6.76666666666667,3761.28404786936,17.3528393476475,-36.8288993835449,174.746917724609,-36.8299168091814,174.746467318295
387,7.1,521.02787284998,17.3427328599668,-36.8032836914062,174.760848999023,-36.8036669727935,174.761587390625
444,8.6,521.02787284998,17.3427328599668,-36.8032836914062,174.760848999023,-36.8035991296019,174.761052097344
532,8.2,3774.55924002679,17.3258813132212,-36.8288993835449,174.746917724609,-36.8287061937902,174.746885206014
229,15.4166666666667,209.192195464038,17.324204299219,-36.8006477355957,174.761993408203,-36.8009724191421,174.762325860517
552,7,3257.18876900636,17.3179311855083,-36.8248977661133,174.749526977539,-36.825093881139,174.749031587211
512,7.98333333333333,520.631635210015,17.3104916448084,-36.8032836914062,174.760848999023,-36.8035009873023,174.760916231136
414,7.7,1499.05795192407,17.3076261132867,-36.8106803894043,174.755111694336,-36.8099790533741,174.754218487756
24,17.55,120.268123933176,17.3062949697842,-36.799732208252,174.762222290039,-36.7994984445235,174.763115057118
314,17.8833333333333,1354.47959240877,17.3024811590319,-36.8095664978027,174.755950927734,-36.8091796056091,174.755816143895
513,8,1353.96193859701,17.2873801739875,-36.8095664978027,174.755950927734,-36.8104740118071,174.756174041439
737,7.38333333333333,2813.38573250395,17.2806711765485,-36.8210716247559,174.75016784668,-36.8211831391824,174.751113377236
124,11.1166666666667,3208.48443795792,17.2749878097326,-36.8244972229004,174.749786376953,-36.8245949281622,174.749864814646
574,8.21666666666667,2198.93947406334,17.2721165527423,-36.8156814575195,174.751129150391,-36.8155868194304,174.751066253514
88,9.9,1887.43511375929,17.2717067104335,-36.8137512207031,174.753463745117,-36.8142537480454,174.753252417079
750,8.5,1666.24330546499,17.2688107296188,-36.8120536804199,174.754623413086,-36.8113534640026,174.754494372073
732,7.86666666666667,3083.01577551143,17.2687283837985,-36.8235321044922,174.750335693359,-36.8242213175168,174.750766939935
453,8.8,2899.48363036639,17.2669342023622,-36.8218574523926,174.750305175781,-36.8218182657015,174.750458752596
136,11.65,1887.43511375929,17.2612071926764,-36.8137359619141,174.753463745117,-36.8145644296167,174.75391201229
504,8.68333333333333,3094.74575065439,17.2510325568524,-36.8235321044922,174.750335693359,-36.8238863871489,174.749951891669
480,7.68333333333333,1364.44677862242,17.2487156121238,-36.8095664978027,174.755950927734,-36.8094495722461,174.75555385091
58,6.83333333333333,3101.89551444172,17.2429019479169,-36.8235321044922,174.750335693359,-36.8231502253785,174.75169985251
107,10.6,1354.47959240877,17.2406367089074,-36.8095664978027,174.755950927734,-36.809557871682,174.755340373336
210,14.9333333333333,1354.47959240877,17.2406367089074,-36.8095664978027,174.755950927734,-36.8087091034795,174.755837718771
340,18.6666666666667,1354.47959240877,17.2406367089074,-36.8095664978027,174.755950927734,-36.8092144884041,174.756370504806
594,11.7666666666667,2198.93947406334,17.2389009439871,-36.8156814575195,174.751129150391,-36.8151242482025,174.751196996171
94,9.95,2658.51969784089,17.2360083500593,-36.8197135925293,174.750137329102,-36.8194815843594,174.75024382005
521,8.7,556.385080569853,17.2349941734603,-36.8035697937012,174.760726928711,-36.8035445058991,174.761264346114
533,8.85,3102.42085198259,17.2343176421589,-36.8235321044922,174.750335693359,-36.8239316206001,174.751122950908
109,10.6333333333333,3089.41990659238,17.2272856737688,-36.8235321044922,174.750335693359,-36.8230788544613,174.750661643199
399,7.38333333333333,3089.41990659238,17.2272856737688,-36.8235321044922,174.750335693359,-36.8234597664084,174.75024180973
711,8.35,1367.55544587831,17.2230863749426,-36.8095664978027,174.755950927734,-36.809478211537,174.754948513265
665,7.71666666666667,1393.29433749008,17.2225758568139,-36.8095664978027,174.755950927734,-36.8100586951721,174.755895741876
526,7.53333333333333,2212.05571457339,17.2156657832389,-36.8156814575195,174.751129150391,-36.8162281002462,174.751900831837
542,10.5666666666667,3104.26415052795,17.2116118604953,-36.8235321044922,174.750335693359,-36.8233121656536,174.750668520447
168,13.1166666666667,4075.95459504972,17.1982100861337,-36.8313865661621,174.745239257812,-36.830402900917,174.745639687573
555,7.21666666666667,1133.51560762918,17.181210676149,-36.8080558776855,174.757568359375,-36.8080175691664,174.757261063877
436,8.53333333333333,1045.47878481725,17.1667115328625,-36.8074378967285,174.758148193359,-36.8069252649914,174.758513153396
450,8.8,1530.24151966267,17.1545967046811,-36.810905456543,174.754898071289,-36.8113100778111,174.754361658196
655,6.56666666666667,1381.91066625645,17.1477137018775,-36.8095664978027,174.755950927734,-36.8099861648059,174.756331092039
761,9.21666666666667,1879.064554678,17.1277702516808,-36.8137283325195,174.753509521484,-36.8135945794476,174.754048622454
487,7.28333333333333,3916.36634803133,17.1197016411865,-36.8300476074219,174.746124267578,-36.8308175071307,174.746863978216
747,8.5,183.782322830019,17.1135466970848,-36.8003997802734,174.76203918457,-36.8001216447394,174.762760276822
320,17.8666666666667,107.136882865001,17.0925972898712,-36.799732208252,174.762222290039,-36.7992459733637,174.762022877849
670,8.06666666666667,1889.70975924531,17.0809607485667,-36.8135833740234,174.753845214844,-36.8143627955193,174.753326852341
622,7.91666666666667,3761.23644182241,17.0714949675468,-36.8288993835449,174.746917724609,-36.8283668031349,174.747499519735
437,8.55,1881.76537417045,17.0682785538897,-36.813720703125,174.753524780273,-36.8138732635292,174.754033025354
662,7.51666666666667,2857.71983166799,17.064280122836,-36.8211669921875,174.750152587891,-36.8212222802312,174.750596269236
581,9.26666666666667,2198.93947406334,17.0396072914554,-36.8156814575195,174.751129150391,-36.8152205538032,174.752164868442
486,7.28333333333333,3098.93915255126,17.0297332391682,-36.8235321044922,174.750335693359,-36.8225230742059,174.750433096889
616,8.01666666666667,3084.04677060977,17.0172784765497,-36.8235054016113,174.750305175781,-36.8232846771325,174.750633193171
459,8.95,2698.20787496274,17.0092187665059,-36.8200721740723,174.750106811523,-36.8201103528864,174.750141145873
108,10.6166666666667,2664.18943742973,17.0092187665059,-36.8197822570801,174.750106811523,-36.8195621331549,174.750643941641
118,10.9333333333333,2664.18943742973,17.0092187665059,-36.8197822570801,174.750106811523,-36.8192256095382,174.749643577963
106,10.6,1048.31365461166,17.0092187665059,-36.8074531555176,174.75813293457,-36.8074496133571,174.758535099759
264,16.6666666666667,3891.68805841257,17.0092187665059,-36.8299255371094,174.746200561523,-36.8299152811367,174.746775068834
506,7.1,1065.18411069062,16.9869310533166,-36.8075675964355,174.758026123047,-36.8077383083858,174.758214565114
601,13.7833333333333,4333.37449267724,16.9868530893147,-36.8334503173828,174.743896484375,-36.8343361857155,174.745059305447
749,8.55,3963.46955038147,16.9798471135138,-36.8304862976074,174.745834350586,-36.8300608026578,174.745174080407
593,11.7333333333333,817.834462019053,16.9764508522729,-36.8056983947754,174.759536743164,-36.8058290812124,174.759893622012
502,8.65,1358.73769718709,16.9417653410663,-36.8095664978027,174.755950927734,-36.809695670309,174.755718614051
173,13.2833333333333,1853.41667622628,16.9304723833276,-36.813606262207,174.753814697266,-36.8133576687487,174.753540549462
338,18.45,3761.28404786936,16.9258402431407,-36.8288993835449,174.746917724609,-36.8283130045512,174.746546457127
201,14.4666666666667,2278.64714538893,16.9206290854304,-36.8163642883301,174.750961303711,-36.815712948818,174.751269471085
645,8.1,2747.03583500373,16.9097438368626,-36.8205299377441,174.750137329102,-36.8204213290625,174.750260001304
129,11.4166666666667,107.136882865001,16.9079734167053,-36.799732208252,174.762222290039,-36.8001727214122,174.763577789411
590,11.0833333333333,2023.16247253043,16.898003906762,-36.8143157958984,174.752090454102,-36.8135725559106,174.75250883887
166,13.0833333333333,1354.47959240877,16.8958239747292,-36.8095664978027,174.755950927734,-36.8094176072534,174.755338719918
259,16.6,1354.47959240877,16.8958239747292,-36.8095664978027,174.755950927734,-36.80969142406,174.755344582237
514,8,2201.04356712239,16.8944851700333,-36.8156814575195,174.751129150391,-36.814679039352,174.750758174825
589,10.8166666666667,3759.40877338611,16.8813446850333,-36.8288993835449,174.746917724609,-36.8275249858548,174.7468468594
600,13.7833333333333,3759.40877338611,16.8813446850333,-36.8288993835449,174.746917724609,-36.8287744185931,174.747272168192
34,18.1,3774.36869041048,16.8700018192855,-36.8288993835449,174.746917724609,-36.8290801322201,174.747181795024
294,17.4666666666667,217.696804847292,16.8517260001493,-36.8007164001465,174.761978149414,-36.8010188320755,174.761550920504
139,11.6833333333333,3761.28404786936,16.8424617197755,-36.8288993835449,174.746917724609,-36.8285272056822,174.746745509025
150,12.3,3761.28404786936,16.8424617197755,-36.8288993835449,174.746917724609,-36.8289360009842,174.747096715631
244,15.7833333333333,3761.28404786936,16.8424617197755,-36.8288993835449,174.746917724609,-36.8290252654913,174.748226794648
354,20.75,3761.28404786936,16.8424617197755,-36.8288993835449,174.746917724609,-36.8284271108122,174.748001141065
440,8.53333333333333,1816.56336889885,16.8391265788409,-36.8133697509766,174.754119873047,-36.8134083116131,174.753611238168
727,7.76666666666667,3083.01577551143,16.8370101742036,-36.8235321044922,174.750335693359,-36.8235041707566,174.74950436006
602,14.2666666666667,1585.51361157094,16.8326484984418,-36.811466217041,174.754806518555,-36.8126612284157,174.754725109614
80,9.63333333333333,2820.1072761227,16.8320394043549,-36.8211669921875,174.750152587891,-36.8201459537105,174.750693169732
82,9.71666666666667,2820.1072761227,16.8320394043549,-36.8211669921875,174.750152587891,-36.8208885020838,174.750977093418
247,15.9666666666667,2820.1072761227,16.8320394043549,-36.8211669921875,174.750152587891,-36.8212749805072,174.751135709658
63,9.31666666666667,815.854331469416,16.8320394043548,-36.8056983947754,174.759536743164,-36.8057139227681,174.759621790051
172,13.2666666666667,815.854331469416,16.8320394043548,-36.8056983947754,174.759536743164,-36.8051049087824,174.759712236181
219,15.2833333333333,1890.26998355371,16.8243359538265,-36.8138160705566,174.753479003906,-36.8139704696834,174.753547023732
130,11.4333333333333,580.56013853275,16.8067280669047,-36.8037910461426,174.760604858398,-36.8040375386349,174.760597333016
190,14.2833333333333,2199.27079114523,16.7793644588505,-36.8156814575195,174.751129150391,-36.8152794324789,174.751660364004
395,7.26666666666667,1830.73771787094,16.7515033306498,-36.8134765625,174.754013061523,-36.8141723768592,174.753634250681
35,18.5833333333333,120.268123933176,16.7480273901139,-36.799732208252,174.762222290039,-36.8000407296973,174.761337960445
636,7.86666666666667,3091.24760262391,16.7465080827454,-36.8235321044922,174.750335693359,-36.8228682893674,174.750301990436
596,11.7833333333333,3084.99905321902,16.740666812658,-36.8235321044922,174.750335693359,-36.8242058764198,174.749745243267
425,8.16666666666667,4393.4600120245,16.7348765283364,-36.8339080810547,174.743576049805,-36.8344078737599,174.742926864829
744,8.13333333333333,2201.57643808317,16.7028979761167,-36.8156814575195,174.751129150391,-36.8154989612228,174.752139111697
2,12.0166666666667,2834.88410633648,16.6882130065774,-36.8211669921875,174.750152587891,-36.8217296838982,174.74937764881
48,20.5,2834.88410633648,16.6882130065774,-36.8211669921875,174.750152587891,-36.8210729853269,174.749763198822
687,7.18333333333333,2835.82355934216,16.6848649257256,-36.8211669921875,174.750152587891,-36.8212761168685,174.750013408726
719,7.15,2816.24756236171,16.6730133218574,-36.8211669921875,174.750152587891,-36.8213874590875,174.749823620823
478,7.66666666666667,227.815898113153,16.6539323151541,-36.8007164001465,174.761978149414,-36.8013450306119,174.761065697368
648,8.3,2744.44482586743,16.6496327832191,-36.8205032348633,174.750137329102,-36.820493919684,174.749426132761
328,18.1833333333333,1354.47959240877,16.6248296418391,-36.8095664978027,174.755950927734,-36.8089908013525,174.756039066236
42,18.5,120.268123933176,16.6140431709928,-36.799732208252,174.762222290039,-36.79968500403,174.761572521881
548,6.85,2819.53990804688,16.5911965732593,-36.8211669921875,174.750152587891,-36.8207585073685,174.750048660302
560,7.33333333333333,2819.53990804688,16.5911965732593,-36.8211669921875,174.750152587891,-36.8203750881434,174.750852750037
587,10.8,2819.53990804688,16.5911965732593,-36.8211669921875,174.750152587891,-36.8211948973268,174.750089770004
595,11.7666666666667,2819.53990804688,16.5911965732593,-36.8211669921875,174.750152587891,-36.8215851931745,174.749437531289
304,17.45,3429.60428192249,16.5839882973432,-36.826244354248,174.748611450195,-36.8267356154801,174.748599352917
551,6.98333333333333,1585.51361157094,16.5790773646594,-36.811466217041,174.754806518555,-36.8113636798362,174.754888418249
74,9.5,3355.89766726763,16.5767810012558,-36.8256683349609,174.749008178711,-36.8242109015955,174.748788788178
497,8.13333333333333,3809.36753973229,16.558309746927,-36.829216003418,174.746673583984,-36.8294129363166,174.746671319506
432,8.46666666666667,107.136882865001,16.5556395993991,-36.799732208252,174.762222290039,-36.799874015316,174.761076974503
192,14.3,3248.17261507976,16.5519817028902,-36.8248329162598,174.749572753906,-36.8247254456837,174.749217107321
348,18.8833333333333,2820.1072761227,16.5204481122959,-36.8211669921875,174.750152587891,-36.8213772529982,174.750122385077
205,14.7666666666667,1354.47959240877,16.4677267833026,-36.8095664978027,174.755950927734,-36.8104600195476,174.756176305138
97,10.1666666666667,1513.23230089616,16.4422448076224,-36.8107795715332,174.755004882812,-36.8106151835721,174.755496487886
592,11.1,3084.99905321902,16.4297687147087,-36.8235321044922,174.750335693359,-36.8238386128488,174.750039584843
724,7.58333333333333,1834.45307298283,16.3996852346139,-36.8135681152344,174.753997802734,-36.813966772996,174.75366035855
485,8.86666666666667,3246.34113023484,16.3937146227298,-36.8247184753418,174.749649047852,-36.8246764501106,174.748588341161
12,14.5166666666667,2216.80214312989,16.3906179872559,-36.8156814575195,174.751129150391,-36.8159195000728,174.750614136024
6,12.5666666666667,3774.36869041048,16.3880017673059,-36.8288993835449,174.746917724609,-36.8298523719457,174.746785369003
248,15.9666666666667,3089.41990659238,16.3869302750484,-36.8235321044922,174.750335693359,-36.8238463656904,174.750114424602
413,7.7,3089.41990659238,16.3869302750484,-36.8235321044922,174.750335693359,-36.8243102507239,174.75049780618
427,8.36666666666667,3089.41990659238,16.3869302750484,-36.8235321044922,174.750335693359,-36.8226997362113,174.750923641255
626,8.43333333333333,3761.23644182241,16.3863125164684,-36.8288993835449,174.746917724609,-36.8279591477543,174.746822821479
266,16.6,521.02787284998,16.3792477010798,-36.8032836914062,174.760848999023,-36.8030212903856,174.759696855674
115,10.8166666666667,2647.18021866322,16.3792477010798,-36.8196105957031,174.750152587891,-36.81993775208,174.749932914937
249,15.9833333333333,3761.28404786936,16.3612485277819,-36.8288993835449,174.746917724609,-36.8298770630408,174.747447243962
332,18.2333333333333,3761.28404786936,16.3612485277819,-36.8288993835449,174.746917724609,-36.8290444551004,174.746999384255
407,7.55,3761.28404786936,16.3612485277819,-36.8288993835449,174.746917724609,-36.8285751945569,174.746059153148
196,14.3166666666667,2664.18943742973,16.3550180447173,-36.8197822570801,174.750106811523,-36.8190089246663,174.750981972311
68,9.45,3205.6495681635,16.3421905795841,-36.8244895935059,174.749801635742,-36.8250309760967,174.749844500968
631,7.15,3091.24760262391,16.3380566660931,-36.8235321044922,174.750335693359,-36.8235556928705,174.749333946514
628,7.11666666666667,1679.34373150968,16.3314545419016,-36.8121643066406,174.754638671875,-36.8121098610841,174.754691963464
540,9.73333333333333,1725.47448689259,16.3277723325241,-36.8124618530273,174.754592895508,-36.812930708528,174.754141711749
52,6.76666666666667,1890.45486655682,16.3173638286537,-36.8137397766113,174.753616333008,-36.8130526723812,174.753352611174
101,10.1833333333333,3321.87922973462,16.2742525235088,-36.8254089355469,174.749176025391,-36.825981614199,174.749361479485
536,7.68333333333333,816.985728653535,16.262065203574,-36.8056983947754,174.759536743164,-36.8054727453105,174.759927705303
11,14.5,1534.43965574983,16.2467258900016,-36.810848236084,174.754943847656,-36.8116098005919,174.754622330308
43,18.5333333333333,1860.78693232291,16.2467258900015,-36.8135604858398,174.753875732422,-36.8137876762091,174.753440797387
189,14.2666666666667,1354.47959240877,16.2459845910858,-36.8095664978027,174.755950927734,-36.8089728746451,174.755163370786
356,22.7166666666667,50.4394869766475,16.2271857197701,-36.7992324829102,174.762237548828,-36.7990135808295,174.761874531003
111,10.7833333333333,107.136882865001,16.211911636826,-36.799732208252,174.762222290039,-36.7993701033018,174.761940512473
567,7.68333333333333,1585.51361157094,16.2092170725736,-36.811466217041,174.754806518555,-36.81129973158,174.755389500007
706,8.41666666666667,1896.52745981983,16.2042309566717,-36.8137168884277,174.753509521484,-36.8139596104182,174.753725354031
428,8.38333333333333,2701.04274475716,16.1823817431341,-36.8201103210449,174.750106811523,-36.8197761695573,174.750520608249
707,8.41666666666667,2479.87977426001,16.1792629582795,-36.8180198669434,174.750549316406,-36.8186925422524,174.750880395087
203,14.4833333333333,3089.41990659238,16.1664196384358,-36.8235321044922,174.750335693359,-36.8233120935936,174.750970791866
141,11.6166666666667,1354.47959240877,16.1501673136521,-36.8095664978027,174.755950927734,-36.8095950756914,174.756633091729
598,12.7666666666667,3357.63276988231,16.0710401401517,-36.8257026672363,174.748977661133,-36.8260110450141,174.748597278366
125,11.2666666666667,183.67836731428,16.0642621683667,-36.8003997802734,174.76203918457,-36.800195857808,174.761393979403
365,5.51666666666667,3996.57824080603,16.0642621683667,-36.8307685852051,174.745651245117,-36.8307046593782,174.745770114397
123,11.1,1861.92128560953,16.0642621683666,-36.8136367797852,174.753707885742,-36.8139981665257,174.753804973706
572,7.86666666666667,3084.99905321902,16.0573742896924,-36.8235321044922,174.750335693359,-36.8230472318648,174.750297812926
16,15.0333333333333,1366.32136175764,16.0468071957029,-36.8095664978027,174.755950927734,-36.8103451427453,174.755413830758
638,8.33333333333333,1768.85092988297,16.0407165543539,-36.81298828125,174.754440307617,-36.8132352560729,174.754261092912
735,7.4,3089.87647132873,16.0375833816802,-36.8235321044922,174.750335693359,-36.8236667779186,174.74986826154
13,14.5333333333333,3101.89551444172,16.027504701081,-36.8235321044922,174.750335693359,-36.8240601008431,174.750691933993
605,14.75,2023.16247253043,16.014668507007,-36.8143157958984,174.752090454102,-36.8145647903812,174.752300421048
95,9.95,3089.41990659238,15.9967652684996,-36.8235321044922,174.750335693359,-36.8240161386238,174.749561008328
439,8.56666666666667,3089.41990659238,15.9967652684996,-36.8235321044922,174.750335693359,-36.8229962446957,174.749792967683
442,8.55,3089.41990659238,15.9967652684996,-36.8235321044922,174.750335693359,-36.823240832376,174.750214765004
664,7.7,19.8783373006227,15.9956080343351,-36.7986488342285,174.762069702148,-36.7985752214685,174.761996549917
543,5.98333333333333,2023.16247253043,15.9797274120829,-36.8143157958984,174.752090454102,-36.8147495225452,174.751418657476
603,14.2833333333333,2023.16247253043,15.9797274120829,-36.8143157958984,174.752090454102,-36.8147023480601,174.752007577684
610,15.25,2023.16247253043,15.9797274120829,-36.8143157958984,174.752090454102,-36.8147272872273,174.751063481345
553,7.08333333333333,1847.38547099752,15.9797274120827,-36.8136138916016,174.753875732422,-36.8132450534697,174.753184332264
515,8.01666666666667,2674.08915188333,15.9726930453713,-36.8198509216309,174.750122070312,-36.8203068841805,174.749691259701
322,17.9,1354.47959240877,15.9720712807434,-36.8095664978027,174.755950927734,-36.8097000226344,174.754754043332
461,8.96666666666667,3761.28404786936,15.9592669907957,-36.8288993835449,174.746917724609,-36.8275745510605,174.747741818478
114,10.8166666666667,1833.57258766536,15.9530908038797,-36.8134956359863,174.753967285156,-36.8139023323968,174.75425676498
561,7.33333333333333,3759.40877338611,15.9434922025315,-36.8288993835449,174.746917724609,-36.8296080176905,174.747265108825
573,7.88333333333333,3759.40877338611,15.9434922025315,-36.8288993835449,174.746917724609,-36.8293390354922,174.746264484153
274,16.75,1354.47959240877,15.9394565799332,-36.8095664978027,174.755950927734,-36.8103857472365,174.756010725808
752,8.53333333333333,3763.4549733593,15.9325337088745,-36.8288993835449,174.746917724609,-36.8286519665497,174.747355970212
254,16.2666666666667,107.136882865001,15.9188842301915,-36.799732208252,174.762222290039,-36.7997773743367,174.761775010442
312,17.8666666666667,107.136882865001,15.9188842301915,-36.799732208252,174.762222290039,-36.7997763843587,174.762670735447
341,18.6833333333333,2199.27079114523,15.9188842301915,-36.8156814575195,174.751129150391,-36.8166193264538,174.75060485086
417,7.8,107.136882865001,15.9188842301915,-36.799732208252,174.762222290039,-36.7997141647052,174.762340322682
550,6.96666666666667,451.931315970958,15.9088324368737,-36.8026847839355,174.76106262207,-36.8021762962531,174.760854781774
117,10.85,3761.28404786936,15.9067694020102,-36.8288993835449,174.746917724609,-36.8287165676129,174.746034427771
184,13.8,3761.28404786936,15.9067694020102,-36.8288993835449,174.746917724609,-36.8295910733807,174.746694623793
209,14.8166666666667,3761.28404786936,15.9067694020102,-36.8288993835449,174.746917724609,-36.8290856461168,174.74702350274
305,17.45,3761.28404786936,15.9067694020102,-36.8288993835449,174.746917724609,-36.8292886591866,174.746785890815
700,8.26666666666667,1367.55544587831,15.8796469775705,-36.8095664978027,174.755950927734,-36.8091619645983,174.756079043901
144,11.65,3333.21870891229,15.8542718132247,-36.8254890441895,174.749130249023,-36.8254439073368,174.749159887471
351,19.75,1850.58180643186,15.8494993051532,-36.8136291503906,174.753845214844,-36.8143131457964,174.753910853723
26,17.5666666666667,2216.80214312989,15.8482554668355,-36.8156814575195,174.751129150391,-36.8152045907987,174.751009089268
76,9.48333333333333,2820.1072761227,15.8419194393928,-36.8211669921875,174.750152587891,-36.8206596988454,174.749902878293
389,7.13333333333333,2820.1072761227,15.8419194393928,-36.8211669921875,174.750152587891,-36.8211779498655,174.751408483329
405,7.53333333333333,2820.1072761227,15.8419194393928,-36.8211669921875,174.750152587891,-36.8210435456296,174.75045607735
239,15.7333333333333,1731.51727506632,15.8280230188319,-36.8126487731934,174.754547119141,-36.8124073172523,174.755284844775
646,8.28333333333333,1847.95566470989,15.7816011028784,-36.8135833740234,174.753814697266,-36.8136873749509,174.752463815215
212,14.95,2664.18943742973,15.7492766356537,-36.8197822570801,174.750106811523,-36.8203547729566,174.749439872672
716,7.01666666666667,1519.57911647824,15.7131867829323,-36.8108673095703,174.754928588867,-36.8115754311159,174.755007694039
4,12.5333333333333,1366.32136175764,15.7065534179555,-36.8095664978027,174.755950927734,-36.8099667438854,174.75608636841
252,16.0666666666667,3089.41990659238,15.682258437204,-36.8235321044922,174.750335693359,-36.8234971731611,174.750858973978
419,7.83333333333333,3259.51209425744,15.6803735503726,-36.8249130249023,174.74951171875,-36.8252041963204,174.749563171028
349,18.9,3299.20027137928,15.6776890145825,-36.8252334594727,174.749298095703,-36.8251523005783,174.748639975871
198,14.3333333333333,3800.97222499121,15.6751623926623,-36.8292236328125,174.746673583984,-36.8287587184237,174.746739964633
