id,speed,xstart,xend,ystart,yend
3837,23.4452241070434,174.7524108,174.7617588,-36.8722097,-36.8671853
3836,29.9680887143269,174.7417415,174.7474477,-36.9046129,-36.8870237
3835,NA,174.73773,174.7411754,-36.90904,-36.9063268
3834,11.6293025098732,174.6999293,174.7136006,-36.9190023,-36.9071348
3833,28.7835898670232,174.6956815,174.6999293,-36.9121884,-36.9190023
3832,28.4973449145206,174.6941762,174.6956815,-36.9096899,-36.9121884
3831,NA,174.70142,174.7136006,-36.92213,-36.9071348
3830,26.6767498962846,174.7281264,174.7334734,-36.9042109,-36.8970727
3829,29.9784439733462,174.7249356,174.7281264,-36.902509,-36.9042109
3828,26.0321472771681,174.7237255,174.7249356,-36.9034705,-36.902509
3827,35.5150513527102,174.7231397,174.7237255,-36.9038772,-36.9034705
3826,36.5701863329764,174.7211862,174.7231397,-36.905279,-36.9038772
3825,NA,174.70142,174.7136006,-36.92213,-36.9071348
3824,NA,174.7014558,174.70129,-36.9228149,-36.92199
3823,NA,174.7014558,174.70129,-36.9228149,-36.92199
3822,18.1599896662734,174.7136006,174.7014558,-36.9071348,-36.9228149
3821,27.1327188922083,174.7231397,174.7211862,-36.9038772,-36.905279
3820,4.78087229748022,174.7237255,174.7231397,-36.9034705,-36.9038772
3819,4.37340074256424,174.7249356,174.7237255,-36.902509,-36.9034705
3818,27.3136933979377,174.7281264,174.7249356,-36.9042109,-36.902509
3817,25.4549140231723,174.7334734,174.7281264,-36.8970727,-36.9042109
3816,NA,174.7334734,174.72931,-36.8970727,-36.903
3815,NA,174.7334734,174.72931,-36.8970727,-36.903
3814,NA,174.72951,174.7334734,-36.90261,-36.8970727
3813,NA,174.72951,174.7334734,-36.90261,-36.8970727
3812,NA,174.6846576,174.68374,-36.9096412,-36.90925
3811,NA,174.75882,174.7601167,-36.84777,-36.8476427
3810,NA,174.6846576,174.68374,-36.9096412,-36.90925
3809,12.5476486958319,174.696358,174.6941762,-36.9086418,-36.9096899
3808,11.5732861122483,174.7016661,174.696358,-36.9060063,-36.9086418
3807,38.4251847758589,174.7080021,174.7016661,-36.9056111,-36.9060063
3806,41.275264591543,174.7118592,174.7080021,-36.905425,-36.9056111
3805,33.9878343615387,174.7136006,174.7118592,-36.9071348,-36.905425
3804,21.5424964567425,174.7211862,174.7136006,-36.905279,-36.9071348
3803,15.281068339445,174.7198353,174.7211862,-36.8997011,-36.905279
3802,34.8057174145948,174.7183735,174.7198353,-36.8977691,-36.8997011
3801,16.9486921617957,174.7334734,174.7183735,-36.8970727,-36.8977691
3800,21.7428819339795,174.7384324,174.7334734,-36.8851266,-36.8970727
3799,35.3397861168547,174.7464472,174.7384324,-36.8729551,-36.8851266
3798,50.2391781099919,174.7470973,174.7464472,-36.8715435,-36.8729551
3797,NA,174.75882,174.7601167,-36.84777,-36.8476427
3796,9.41984589562348,174.7464472,174.7470973,-36.8729551,-36.8715435
3795,45.562038299416,174.7384324,174.7464472,-36.8851266,-36.8729551
3794,35.5235817512904,174.7334734,174.7384324,-36.8970727,-36.8851266
3793,23.6454924793833,174.7183735,174.7334734,-36.8977691,-36.8970727
3792,69.6114348291896,174.7198353,174.7183735,-36.8997011,-36.8977691
3791,22.9987796219929,174.7211862,174.7198353,-36.905279,-36.8997011
3790,45.3931175338503,174.7136006,174.7211862,-36.9071348,-36.905279
3789,46.5096680736845,174.7118592,174.7136006,-36.905425,-36.9071348
3788,45.8614051017144,174.7080021,174.7118592,-36.9056111,-36.905425
3787,35.1126688469055,174.7016661,174.7080021,-36.9060063,-36.9056111
3786,38.5034326426723,174.696358,174.7016661,-36.9086418,-36.9060063
3785,62.7382434791594,174.6941762,174.696358,-36.9096899,-36.9086418
3784,36.4805930810382,174.6893611,174.6941762,-36.9103963,-36.9096899
3783,NA,174.6822563,174.68125,-36.8841601,-36.88289
3782,NA,174.6822563,174.68125,-36.8841601,-36.88289
3781,12.4216214295218,174.7059251,174.6965503,-36.893569,-36.8945625
3780,NA,174.68125,174.6822563,-36.88289,-36.8841601
3779,12.0752017083798,174.6965503,174.7059251,-36.8945625,-36.893569
3778,NA,174.68125,174.6822563,-36.88289,-36.8841601
3777,NA,174.7059251,174.69752,-36.893569,-36.8946
3776,NA,174.75823,174.7601167,-36.84786,-36.8476427
3775,NA,174.7059251,174.69752,-36.893569,-36.8946
3774,50.1793252637891,174.7316079,174.7282366,-36.8826249,-36.8784043
3773,39.6246726283214,174.7365939,174.7316079,-36.8737939,-36.8826249
3772,29.6081167562187,174.7584269,174.7470973,-36.8659726,-36.8715435
3771,31.7547526088753,174.7605411,174.7584269,-36.8651034,-36.8659726
3770,23.5322612948021,174.7609616,174.7605411,-36.8637954,-36.8651034
3769,28.7667785254408,174.7658932,174.7635944,-36.856233,-36.8584378
3768,19.6724437666374,174.7682281,174.7658932,-36.8540199,-36.856233
3767,22.6982008097698,174.7694227,174.7682281,-36.8528262,-36.8540199
3766,30.6053528696625,174.7703133,174.7694227,-36.8519293,-36.8528262
3765,14.1481083605824,174.7724228,174.7703133,-36.8502223,-36.8519293
3764,31.7134531278541,174.7699162,174.7724228,-36.8483123,-36.8502223
3763,20.2462669947239,174.7667349,174.7699162,-36.8494259,-36.8483123
3762,12.2477577698967,174.76612,174.7667349,-36.8492591,-36.8494259
3761,6.29603989256946,174.7653067,174.76612,-36.8490261,-36.8492591
3760,NA,174.75823,174.7601167,-36.84786,-36.8476427
3759,NA,174.7563841,174.75703,-36.8481396,-36.84806
3758,NA,174.6978,174.7059251,-36.89453,-36.893569
3757,NA,174.7563841,174.75703,-36.8481396,-36.84806
3756,6.14485867813025,174.7593249,174.7563841,-36.8493967,-36.8481396
3755,12.0291140384529,174.7608391,174.7593249,-36.8498414,-36.8493967
3754,8.85236530990425,174.762684,174.7608391,-36.8503708,-36.8498414
3753,21.7075490108553,174.7635761,174.762684,-36.8506267,-36.8503708
3752,8.78265016142749,174.7645041,174.7635761,-36.8508932,-36.8506267
3751,7.82255778343268,174.7658948,174.7645041,-36.8516167,-36.8508932
3750,31.2711928072842,174.7682281,174.7658948,-36.8540199,-36.8516167
3749,15.6847862463731,174.7658932,174.7682281,-36.856233,-36.8540199
3748,28.7667785254408,174.7635944,174.7658932,-36.8584378,-36.856233
3747,108.24840195609,174.7605411,174.7609616,-36.8651034,-36.8637954
3746,31.7547526088753,174.7584269,174.7605411,-36.8659726,-36.8651034
3745,34.108550503164,174.7470973,174.7584269,-36.8715435,-36.8659726
3744,42.6727243689615,174.7316079,174.7365939,-36.8826249,-36.8737939
3743,NA,174.6978,174.7059251,-36.89453,-36.893569
3742,20.3613932858617,174.7103165,174.7059251,-36.8892215,-36.893569
3741,38.042409984036,174.715564,174.7103165,-36.8840698,-36.8892215
3740,30.5304914124726,174.7257535,174.715564,-36.8800997,-36.8840698
3739,38.7602680976447,174.7282366,174.7257535,-36.8784043,-36.8800997
1740,NA,174.72244,174.7362075,-36.92695,-36.9206163
1739,NA,174.8098089,174.80893,-36.8980659,-36.89781
1738,NA,174.79276,174.7924892,-36.88121,-36.8797008
1737,NA,174.8098089,174.80893,-36.8980659,-36.89781
1736,31.6284237585656,174.8030914,174.8093459,-36.8854069,-36.8865433
1735,25.3515710576022,174.8101542,174.811895,-36.8736128,-36.8803661
1734,18.5682160861693,174.8026445,174.8101542,-36.8812081,-36.8736128
1733,NA,174.79276,174.7924892,-36.88121,-36.8797008
1732,NA,174.7976834,174.79276,-36.8806795,-36.88121
1731,NA,174.81069,174.8131052,-36.89832,-36.8902908
1730,NA,174.7976834,174.79276,-36.8806795,-36.88121
1729,13.6621993001579,174.8101542,174.807239,-36.8736128,-36.866772
1728,19.4600087695679,174.811895,174.8101542,-36.8803661,-36.8736128
1727,23.3354556523761,174.8093459,174.8091264,-36.8865433,-36.8822379
1726,50.5551462537242,174.8114077,174.8093459,-36.8889306,-36.8865433
1725,NA,174.8131052,174.8114077,-36.8902908,-36.8889306
1724,NA,174.81069,174.8131052,-36.89832,-36.8902908
1723,NA,174.80069,174.779478,-36.61075,-36.6117179
1722,NA,174.80069,174.779478,-36.61075,-36.6117179
1721,NA,174.7482908,174.74594,-36.6360245,-36.63301
1720,NA,174.81311,174.779478,-36.60223,-36.6117179
1719,NA,174.7482908,174.74594,-36.6360245,-36.63301
1718,NA,174.81311,174.779478,-36.60223,-36.6117179
1717,NA,174.8892444,174.88602,-36.9153598,-36.92284
1716,NA,174.90466,174.9032387,-36.95956,-36.9592442
1715,NA,174.8892444,174.88602,-36.9153598,-36.92284
1714,53.2214723444914,174.8896436,174.8892444,-36.9105895,-36.9153598
1713,40.0029528757389,174.8891787,174.8896436,-36.906113,-36.9105895
1712,9.07244010234433,174.9391042,174.933437,-36.9058445,-36.8952993
1711,16.3085136377654,174.9389201,174.9391042,-36.904346,-36.9058445
1710,25.4893729492563,174.934036,174.9389201,-36.9038004,-36.904346
1709,103.333134064973,174.9329691,174.934036,-36.904767,-36.9038004
1708,15.9762565731188,174.9185818,174.9313247,-36.9015207,-36.9062699
1707,42.9749561641058,174.9145445,174.9185818,-36.9161826,-36.9015207
1706,33.5787550482389,174.9282661,174.9130036,-36.9188208,-36.9196939
1705,23.0873457150687,174.9222309,174.9208523,-36.9263273,-36.924708
1704,64.8365472787821,174.9207249,174.9222309,-36.9313626,-36.9263273
1703,60.488633518457,174.9143119,174.9207249,-36.936694,-36.9313626
1702,49.8147331065677,174.912603,174.9143119,-36.9428846,-36.936694
1701,47.1631567025611,174.9084406,174.912603,-36.9421225,-36.9428846
1700,34.0501013745275,174.9048904,174.9084406,-36.9541987,-36.9421225
1699,58.0561743572921,174.9032387,174.9048904,-36.9592442,-36.9541987
1698,NA,174.90466,174.9032387,-36.95956,-36.9592442
1697,NA,174.74052,174.7386124,-36.77209,-36.7712791
1696,1.74656541142948,174.7386124,174.7411766,-36.7712791,-36.7724545
1695,8.28564435816781,174.7373069,174.7386124,-36.7702786,-36.7712791
1694,31.4771667647733,174.7219258,174.7373069,-36.7697647,-36.7702786
1693,16.9561252724067,174.7332269,174.7219258,-36.7648023,-36.7697647
1692,32.3515336435864,174.7373069,174.7332269,-36.7702786,-36.7648023
1691,NA,174.74052,174.7386124,-36.77209,-36.7712791
1690,NA,174.74594,174.7466593,-36.63301,-36.6351545
1689,38.4960237991066,174.6950808,174.6928976,-36.5850051,-36.5807405
1688,23.0842893518587,174.6972861,174.6950808,-36.5890088,-36.5850051
1687,NA,174.74594,174.7466593,-36.63301,-36.6351545
1686,NA,174.7466593,174.74594,-36.6351545,-36.63301
1685,NA,174.68989,174.6916234,-36.59136,-36.5857357
1684,NA,174.7466593,174.74594,-36.6351545,-36.63301
1683,NA,174.6972861,174.6989689,-36.5890088,-36.5964353
1682,NA,174.6950808,174.6972861,-36.5850051,-36.5890088
1681,NA,174.6928976,174.6950808,-36.5807405,-36.5850051
1680,NA,174.6896249,174.6928976,-36.5817329,-36.5807405
1679,NA,174.68989,174.6916234,-36.59136,-36.5857357
1678,NA,174.9032387,174.90466,-36.9592442,-36.95956
1677,NA,174.88583,174.8892444,-36.92285,-36.9153598
1676,NA,174.9032387,174.90466,-36.9592442,-36.95956
1675,67.4200734471779,174.9048904,174.9032387,-36.9541987,-36.9592442
1674,32.4922535992224,174.9084406,174.9048904,-36.9421225,-36.9541987
1673,30.9823340053043,174.9143119,174.912603,-36.936694,-36.9428846
1672,NA,174.9207249,174.9143119,-36.9313626,-36.936694
1671,5.5900778073465,174.9130036,174.9282661,-36.9196939,-36.9188208
1670,NA,174.9185818,174.9145445,-36.9015207,-36.9161826
1669,NA,174.9313247,174.9185818,-36.9062699,-36.9015207
1668,43.905679985567,174.8896436,174.8891787,-36.9105895,-36.906113
1667,35.4809815629942,174.8892444,174.8896436,-36.9153598,-36.9105895
1666,NA,174.88583,174.8892444,-36.92285,-36.9153598
1665,NA,174.6312467,174.63113,-36.88184,-36.88061
1664,NA,174.6312467,174.63113,-36.88184,-36.88061
1663,40.9401498337511,174.6844905,174.6831625,-36.9091019,-36.9094697
1662,NA,174.7633,174.762601,-36.8488,-36.8482571
1661,31.6423834321908,174.6957709,174.6965503,-36.8919513,-36.8945625
1660,15.9109254955557,174.6964958,174.6957709,-36.8908208,-36.8919513
1659,54.2839936005187,174.7002759,174.6964958,-36.8863245,-36.8908208
1658,38.2465432289547,174.7022073,174.7002759,-36.8797269,-36.8863245
1657,52.9408846409966,174.7043794,174.7022073,-36.8752999,-36.8797269
1656,55.4023936663294,174.7051252,174.7043794,-36.8726001,-36.8752999
1655,55.6981074918112,174.7052893,174.7051252,-36.871496,-36.8726001
1654,24.4760328564509,174.7098723,174.7052893,-36.8708341,-36.871496
1653,29.7070293739231,174.7527527,174.7445248,-36.8597168,-36.8653636
1652,23.1551037688808,174.7547168,174.7527527,-36.858637,-36.8597168
1651,37.3725151822857,174.7566751,174.7547168,-36.8580348,-36.858637
1650,26.5727574936892,174.762601,174.7616626,-36.8482571,-36.847994
1649,NA,174.7633,174.762601,-36.8488,-36.8482571
1648,NA,174.68413,174.6846576,-36.90953,-36.9096412
1647,38.2830257498334,174.7052893,174.7098723,-36.871496,-36.8708341
1646,34.2757584564992,174.7051252,174.7052893,-36.8726001,-36.871496
1645,73.8698582217726,174.7043794,174.7051252,-36.8752999,-36.8726001
1644,70.5878461879954,174.7022073,174.7043794,-36.8797269,-36.8752999
1643,64.6548706965662,174.7002759,174.7022073,-36.8863245,-36.8797269
1642,23.6017363480516,174.6964958,174.7002759,-36.8908208,-36.8863245
1641,33.9433077238521,174.6957709,174.6964958,-36.8919513,-36.8908208
1640,24.4509326521474,174.6965503,174.6957709,-36.8945625,-36.8919513
1639,34.6111761907923,174.6862662,174.6879459,-36.9098401,-36.907524
1638,NA,174.68413,174.6846576,-36.90953,-36.9096412
1637,NA,174.6663651,174.66683,-36.9006695,-36.90769
1636,NA,174.65004,174.6509738,-36.85005,-36.8526628
1635,NA,174.6663651,174.66683,-36.9006695,-36.90769
1634,12.149153619285,174.6444853,174.6663651,-36.8860566,-36.9006695
1633,NA,174.65004,174.6509738,-36.85005,-36.8526628
1632,NA,174.69639,174.6955441,-36.73059,-36.7312593
1631,NA,174.69639,174.6955441,-36.73059,-36.7312593
1630,NA,174.6955441,174.69639,-36.7312593,-36.73059
1629,NA,174.6955441,174.69639,-36.7312593,-36.73059
1628,NA,174.6509738,174.65026,-36.8526628,-36.8497
1627,NA,174.66683,174.6663651,-36.90769,-36.9006695
1626,NA,174.6509738,174.65026,-36.8526628,-36.8497
1625,16.2693748637181,174.6663651,174.6467798,-36.9006695,-36.8762319
1624,NA,174.66683,174.6663651,-36.90769,-36.9006695
1623,NA,174.7132405,174.74594,-36.6136664,-36.63301
1622,NA,174.67662,174.6782477,-36.61749,-36.6155259
1621,NA,174.7132405,174.74594,-36.6136664,-36.63301
1620,NA,174.67662,174.6782477,-36.61749,-36.6155259
1619,NA,174.6679702,174.66757,-36.6252237,-36.62426
1618,NA,174.74594,174.7132405,-36.63301,-36.6136664
1617,NA,174.6679702,174.66757,-36.6252237,-36.62426
1616,33.4646569502118,174.6714297,174.6679702,-36.6215652,-36.6252237
1615,18.7832378910982,174.7017972,174.6782477,-36.6109396,-36.6155259
1614,NA,174.74594,174.7132405,-36.63301,-36.6136664
1613,NA,174.7968729,174.79593,-36.8320483,-36.83235
1612,NA,174.7968729,174.79593,-36.8320483,-36.83235
1611,NA,174.7901668,174.7968729,-36.8082573,-36.8320483
1610,0,174.7901668,174.7901668,-36.8082573,-36.8082573
1609,14.2123352365066,174.7886831,174.7901668,-36.8050667,-36.8082573
1608,23.1836099603723,174.7789972,174.7886831,-36.7973598,-36.8050667
1607,22.921400850453,174.7756011,174.7789972,-36.7933299,-36.7973598
1606,35.7357545167004,174.7723499,174.7756011,-36.7892792,-36.7933299
1605,6.02033882604423,174.7705539,174.7723499,-36.7871689,-36.7892792
1604,21.0570612698357,174.768231,174.7705539,-36.7882553,-36.7871689
1603,NA,174.84089,174.8454336,-36.86306,-36.8682595
1602,13.3366255676544,174.8403007,174.8257435,-36.8819417,-36.8765967
1601,57.3559744822414,174.8406544,174.8403007,-36.8796693,-36.8819417
1600,40.9748109778788,174.8425085,174.8406544,-36.8745636,-36.8796693
1599,NA,174.84089,174.8454336,-36.86306,-36.8682595
1598,NA,174.7829286,174.77768,-36.8590086,-36.85194
1597,NA,174.7829286,174.77768,-36.8590086,-36.85194
1596,38.5071123267117,174.7819905,174.7829286,-36.8618912,-36.8590086
1595,33.7637970355064,174.780296,174.7819905,-36.8636118,-36.8618912
1594,33.0872174148075,174.7791602,174.780296,-36.8648905,-36.8636118
1593,14.7318278001978,174.7787725,174.7791602,-36.8659488,-36.8648905
1592,31.1571050425946,174.7781516,174.7787725,-36.8676666,-36.8659488
1591,29.6272886411985,174.8653722,174.8454336,-36.8699721,-36.8682595
1590,NA,174.7685,174.7701458,-36.84509,-36.8455491
1589,28.6877124315899,174.8055378,174.8091264,-36.8816257,-36.8822379
1588,44.7883384987298,174.7787725,174.7781516,-36.8659488,-36.8676666
1587,73.659139000989,174.7791602,174.7787725,-36.8648905,-36.8659488
1586,52.388094240112,174.780296,174.7791602,-36.8636118,-36.8648905
1585,58.5239148615444,174.7819905,174.780296,-36.8618912,-36.8636118
1584,66.3178045626702,174.7829286,174.7819905,-36.8590086,-36.8618912
1583,NA,174.7835411,174.7829286,-36.8476436,-36.8590086
1582,51.0157207020627,174.7735765,174.7835411,-36.8449971,-36.8476436
1581,18.7451208807675,174.7709745,174.7735765,-36.844292,-36.8449971
1580,31.6437571192127,174.7701458,174.7709745,-36.8455491,-36.844292
1579,NA,174.7685,174.7701458,-36.84509,-36.8455491
1578,NA,174.8524949,174.84233,-36.9259313,-36.93628
1577,NA,174.84919,174.8471729,-36.94712,-36.9450059
1576,NA,174.8524949,174.84233,-36.9259313,-36.93628
1575,24.3526913960117,174.8548124,174.8524949,-36.9255901,-36.9259313
1574,27.6476028459417,174.8423207,174.8548124,-36.9277196,-36.9255901
1573,27.8350854403441,174.8436457,174.8423207,-36.9405952,-36.9277196
1572,81.7702345650851,174.8456229,174.8436457,-36.9401863,-36.9405952
1571,4.26987160588195,174.8436457,174.8512804,-36.9405952,-36.9389986
1570,74.2916360442874,174.8409386,174.8436457,-36.9411122,-36.9405952
1569,2.64421957026818,174.8428489,174.8409386,-36.9432973,-36.9411122
1568,4.35370881372907,174.8443738,174.8428489,-36.9429767,-36.9432973
1567,37.8752410026741,174.846423,174.8443738,-36.9425166,-36.9429767
1566,28.5026209188759,174.8471729,174.846423,-36.9450059,-36.9425166
1565,NA,174.84919,174.8471729,-36.94712,-36.9450059
1564,NA,174.79767,174.7901668,-36.83165,-36.8082573
1563,7.66507967811591,174.7901668,174.7886831,-36.8082573,-36.8050667
1562,NA,174.79767,174.7901668,-36.83165,-36.8082573
1561,NA,174.7694,174.7886831,-36.81605,-36.8050667
1560,6.52145046359579,174.7610435,174.7563348,-36.7893321,-36.7854179
1559,5.77859173824036,174.7620729,174.7610435,-36.7900972,-36.7893321
1558,8.44023470988768,174.7652193,174.7620729,-36.7899016,-36.7900972
1557,26.0060578960142,174.768231,174.7652193,-36.7882553,-36.7899016
1556,3.88891672100569,174.7705539,174.768231,-36.7871689,-36.7882553
1555,11.3717511158613,174.7723499,174.7705539,-36.7892792,-36.7871689
1554,16.0810895325152,174.7756011,174.7723499,-36.7933299,-36.7892792
1553,22.1399894578239,174.7789972,174.7756011,-36.7973598,-36.7933299
1552,13.0797083060011,174.7886831,174.7789972,-36.8050667,-36.7973598
1551,NA,174.7694,174.7886831,-36.81605,-36.8050667
1550,NA,174.6939428,174.6912,-36.7507361,-36.74795
1549,NA,174.6939428,174.6912,-36.7507361,-36.74795
1548,33.8414840605411,174.6809614,174.7015115,-36.7720006,-36.755742
1547,NA,174.6912,174.6939428,-36.74795,-36.7507361
1546,29.879416297952,174.7038263,174.6809614,-36.7576611,-36.7720006
1545,NA,174.6912,174.6939428,-36.74795,-36.7507361
1544,18.0859114806128,174.8454336,174.8425085,-36.8682595,-36.8745636
1543,NA,174.749953,174.74922,-36.7800051,-36.77612
1542,NA,174.7479,174.7538499,-36.72644,-36.7394027
1541,NA,174.749953,174.74922,-36.7800051,-36.77612
1540,0,174.7529147,174.7529147,-36.7826127,-36.7826127
1539,NA,174.7479,174.7538499,-36.72644,-36.7394027
1538,NA,174.87242,174.8653722,-36.86915,-36.8699721
1537,36.3588565356902,174.9313247,174.9130036,-36.9062699,-36.9196939
1536,19.053947286088,174.9329691,174.9313247,-36.904767,-36.9062699
1535,20.6666268129946,174.934036,174.9329691,-36.9038004,-36.904767
1534,27.989411350586,174.934355,174.934036,-36.9020025,-36.9038004
1533,36.4647877408617,174.9337152,174.934355,-36.8970242,-36.9020025
1532,40.9988436574926,174.933437,174.9337152,-36.8952993,-36.8970242
1531,29.7856393675396,174.8570627,174.8569272,-36.9011595,-36.9067328
1530,23.0681481154389,174.8539097,174.8570627,-36.8995464,-36.9011595
